job_spiritual_shiite;╧╛м╒ц╚ю╜;;;;;;;;;;X
job_chancellor_iranian;╢Сн╛фК╤Ш;;;;;;;;;;X
job_chancellor_turkish;╢Сн╛фК╤Ш;;;;;;;;;;X
PROV911;м╒╟м©км╪;;;;;;;;;;X
PROV912;╟б╢О╦Гк╧ль;;;;;;;;;;X
PROV913;╪сди;;;;;;;;;;X
PROV914;╪с╟б;;;;;;;;;;X
PROV915;╫эдз;;;;;;;;;;X
PROV916;л╘╦гтЗ;;;;;;;;;;X
PROV917;╟╒юм╟╡;;;;;;;;;;X
PROV918;нВ╪╙╤ШбМхЬ;;;;;;;;;;X
PROV919;мъю╜кЧ;;;;;;;;;;X
PROV920;спмъ╣╓;;;;;;;;;;X
PROV921;ра╪╙юу;;;;;;;;;;X
PROV922;кЧ╣цбУ©╗;;;;;;;;;;X
PROV923;╟╒╣бю╜╤Ш;;;;;;;;;;X
PROV924;нВхЖ╧Чю╜;;;;;;;;;;X
PROV925;бМюО;;;;;;;;;;X
PROV926;╟Ю╡╪©к;;;;;;;;;;X
PROV927;уэ╤ШбМ;;;;;;;;;;X
PROV928;╧е╤ШбМ;;;;;;;;;;X
TITLE_CREATION_EMPEROR_DESC;нрцгпХр╙©ьжф╥╗юМ╣ьгЬ╣д╖Y80% ╡едэ╢╢╫╗уБ╦Жм╥он. д©г╟,нрцг©ьжф $PERC$ ($HELD$/╖Y$ALL$). ╢╢╫╗╦цм╥ондЦ╫╚╩Я╣ц╖G$PRESTIGE$ мЧмШ╡╒╩╗╥я╖R$GOLD$ ╫П╠р╨м╖R$PIETY$ ╣дР╞Ёо.;;;;;;;;;;X
c_ifni_adj;кЧбЁ╣╓ль;;;;;;;;;;X
c_tharasset_adj;кЧбЁ╣╓ль;;;;;;;;;;X
e_persia;╡╗к╧╣ш╧З;;;;;;;;;;X
e_persia_adj;╡╗к╧;;;;;;;;;;X
e_arabia;╟╒ю╜╡╝╣ш╧З;;;;;;;;;;X
e_arabia_adj;╟╒ю╜╡╝;;;;;;;;;;X
k_volga_bulgaria;╥Э╤Ш╪с╠ё╪сюШяг;;;;;;;;;;X
k_volga_bulgaria_adj;╥Э╤Ш╪с╠ё╪сюШяг;;;;;;;;;;X
k_perm;ф╓╤Шд╥;;;;;;;;;;X
k_perm_adj;╡╗цюю╜дАяг;;;;;;;;;;X
k_taurica;льбЕдА©╗;;;;;;;;;;X
k_taurica_adj;льбЕдА©╗;;;;;;;;;;X
k_alania;╟╒ю╜дАяг;;;;;;;;;;X
k_alania_adj;╟╒ю╜дАяг;;;;;;;;;;X
k_qarakhnid;оёмъ;;;;;;;;;;X
k_qarakhnid_adj;оёмъ;;;;;;;;;;X
e_britannia;╡╩ап╣ъдАяг;;;;;;;;;;X
e_britannia_adj;╡╩ап╣ъ;;;;;;;;;;X
e_spain;нВ╟Юяю;;;;;;;;;;X
e_spain_adj;нВ╟Юяю;;;;;;;;;;X
west_african;нВ╥г;;;;;;;;;;X
manden;ц╥╣г;;;;;;;;;;X
k_byzantium;оёю╟;;;;;;;;;;X
k_byzantium_adj;оёю╟;;;;;;;;;;X
k_anatolia;╟╡димпюШяг;;;;;;;;;;X
k_anatolia_adj;╟╡димпюШяг;;;;;;;;;;X
k_ruthenia;бЁхШдАяг;;;;;;;;;;X
k_ruthenia_adj;бЁхШдАяг;;;;;;;;;;X
e_russia;╤Мбчк╧;;;;;;;;;;X
e_russia_adj;╤Мбчк╧;;;;;;;;;;X
e_scandinavia;к╧©╟╣ддин╛яг;;;;;;;;;;X
e_scandinavia_adj;к╧©╟╣ддин╛яг;;;;;;;;;;X
e_france;╥╗ю╪нВ;;;;;;;;;;X
e_france_adj;╥╗ю╪нВ;;;;;;;;;;X
mujahid;й╔у╫уъ;;;;;;;;;;X
mujahid_desc;╦цльуВс╣спуъйгр╩цШуФуЩ╣дй╔у╫у╫й©;;;;;;;;;;X
hajjaj;Ё╞й╔уъ;;;;;;;;;;X
hajjaj_desc;╢кхк╬Ж╤╗х╔бС╪сЁ╞й╔.;;;;;;;;;;X
on_hajj;Ё╞й╔жп;;;;;;;;;;X
on_hajj_desc;╢кхктзх╔бС╪сЁ╞й╔╣дб╥ио.;;;;;;;;;;X
faqih;╥╗╩Ы╨у;;;;;;;;;;X
faqih_desc;╢кхк╫сйэ╧ЩуЩ╧Ф╣драк╧ю╪╥╗я╖╫лсЩ.;;;;;;;;;;X
hafiz;╧Ч╥фвх;;;;;;;;;;X
hafiz_desc;╢кхкйгдэ╠Ёкпх╚╡©©ию╪╬╜╣драк╧ю╪╫лм╫.;;;;;;;;;;X
sayyid;хЭрЕ╣б;;;;;;;;;;X
sayyid_desc;╢кхкйгохж╙дб╨╠д╛╣б╣дйЕ╡╝цг╟╒╟мк╧╪╟╟╒╡╪кЧюО╡╪╣д╦╦о╣╨СрА, рж╩РйгфДе╝╥╗╣ыбЙ╣д╤Ывсцг╧Чиёра╠╬╟╒юО╪╟╨НхЭрРра╠╬╟╒юО╣д╨СрА.;;;;;;;;;;X
mirza;цв╤ШтЗ;;;;;;;;;;X
mirza_desc;╢кхк╣дд╦гвйгцШхЭрЕ╣б (охж╙дб╨╠д╛╣б╣д╦╦о╣╨СрА).;;;;;;;;;;X
scarred;ик╨шюшюш;;;;;;;;;;X
scarred_desc;╢кхкиМио©и╪Ш╬иикаТоб╣д╟л╨ш.;;;;;;;;;;X
pilgrim;Ё╞й╔уъ;;;;;;;;;;X
pilgrim_desc;╢кхкрямЙЁир╩╢нн╟╢С╣дЁ╞й╔.;;;;;;;;;;X
MUSLIM_VIEW;$TRAIT$: $VALUE$;;;;;;;;;;X
AIREASON_IS_HIGHER_RANK_SPOUSE;[GetTitledFirstName] йгнр╣дуЩйр;;;;;;;;;;X
AIREASON_WILL_NOT_MARRY_INFIDELS;[GetTitledFirstName] ╡╩тйпМсКрЛ╫лм╫╫А╩И;;;;;;;;;;X
FIGHTING_ANOTHER_WAR;уЩц╕сзаМр╩Ё║у╫уЫ;;;;;;;;;;X
empire;╣ш╧З;;;;;;;;;;X
kingdom;мУ╧З;;;;;;;;;;X
duchy;╧╚╧З;;;;;;;;;;X
county;╡╝╬ТаЛ;;;;;;;;;;X
barony;дп╬ТаЛ;;;;;;;;;;X
city_empire;╣ш╧З;;;;;;;;;;X
city_kingdom;╧╡╨м╧З;;;;;;;;;;X
city_duchy;╧╡╨маЛ;;;;;;;;;;X
city_county;╤╪╩А;;;;;;;;;;X
city_barony;Ёгйп;;;;;;;;;;X
temple_kingdom_catholic;иЯх╗╧З;;;;;;;;;;X
temple_kingdom_orthodox;взжВ╫лгЬ;;;;;;;;;;X
temple_kingdom_muslim;╧ЧюО╥╒;;;;;;;;;;X
temple_kingdom_pagan_group;иЯх╗╧З;;;;;;;;;;X
temple_duchy_christian;╢СжВ╫лгЬ;;;;;;;;;;X
temple_duchy_muslim;иЯх╗аЛ;;;;;;;;;;X
temple_duchy_pagan_group;иЯх╗аЛ;;;;;;;;;;X
temple_county_christian;жВ╫лгЬ;;;;;;;;;;X
temple_county_muslim;гУЁ╓╧З;;;;;;;;;;X
temple_county_pagan_group;иЯх╗гЬ;;;;;;;;;;X
temple_barony_christian;╫лгЬ;;;;;;;;;;X
temple_barony_muslim;гЕуФкб;;;;;;;;;;X
temple_barony_pagan_group;иЯ╣Н;;;;;;;;;;X
count_arabic_female;п╩╨у╟╛╧Ч;;;;;;;;;;X
empire_altaic;╨╧╧З;;;;;;;;;;X
kingdom_altaic;╨╧╧З;;;;;;;;;;X
barony_arabic;ж╠о╫гЬ;;;;;;;;;;X
county_arabic;гУЁ╓╧З;;;;;;;;;;X
duchy_arabic;╟ёцв╤Ш╧З;;;;;;;;;;X
kingdom_arabic;мУЁ╞;;;;;;;;;;X
barony_turkish;╣обМ╤Ш╧З;;;;;;;;;;X
county_turkish;╠╢юОппй║;;;;;;;;;;X
duchy_turkish;╠╢юурю╠╢юО╧З;;;;;;;;;;X
kingdom_turkish;мУЁ╞;;;;;;;;;;X
barony_mongol;л╗╪╙╧З;;;;;;;;;;X
county_mongol;гУ╟Н;;;;;;;;;;X
duchy_mongol;╢СгУ╟Н;;;;;;;;;;X
baron_west_african;мъюО╧З;;;;;;;;;;X
barony_of_west_african;ж╠о╫гЬ;;;;;;;;;;X
barony_west_african;ж╠о╫гЬ;;;;;;;;;;X
count_west_african;╥╗рП;;;;;;;;;;X
count_female_west_african;╥╗рПдх;;;;;;;;;;X
county_of_west_african;гУЁ╓╧З;;;;;;;;;;X
county_west_african;гУЁ╓╧З;;;;;;;;;;X
duke_west_african;╥╗╟мк╧;;;;;;;;;;X
duke_female_west_african;╥╗╟м;;;;;;;;;;X
duchy_of_west_african;╟ёцв╤Ш;;;;;;;;;;X
duchy_west_african;╟ёцв╤Ш;;;;;;;;;;X
king_west_african;бЭиЁ;;;;;;;;;;X
king_female_west_african;ку╣╓дх;;;;;;;;;;X
kingdom_of_west_african;мУЁ╞;;;;;;;;;;X
kingdom_west_african;мУЁ╞;;;;;;;;;;X
alert_high_decadence_instant; ╦╞╟эжа╪╚;;;;;;;;;;X
alert_high_decadence_delayed;дЦ╣д╪рвЕмЁжн©╢ю╢ря╬╜╦╞╩╞╣цнч©и╬хр╘. сп╢С╧Фдёеябр╣днёоу.;;;;;;;;;;X
PRETENDER_TO;╤т $TITLE$ с╣сппШЁф╪╟╪лЁпх╗;;;;;;;;;;X
one_celibate;н╙акю╢иЗ╣д©Люж: ╤юиМжВрЕ;;;;;;;;;;X
one_hedonist;ж╩р╙╢киЗ╣д©Люж: вщсШжВрЕ;;;;;;;;;;X
opinion_adopted_foreign_ways;╫сдимБ╧З╣д╥╫й╫;;;;;;;;;;X
opinion_nomuslim;╡╩йгжрй╣пем╫;;;;;;;;;;X
opinion_brother_muslim;нр╣дпж╣э;;;;;;;;;;X
opinion_half_brother_muslim;нр╣д╟Кя╙т╣пж╣э;;;;;;;;;;X
imam_appreciates;рабЙд©тчЁи;;;;;;;;;;X
pious_imams;л╟╡ф╣драбЙд©;;;;;;;;;;X
unfunny_imam;ыТДбиЯцВ;;;;;;;;;;X
NOT_ALLOWED_PLAY_LOWBORN;╡╩тйпМ╣дсно╥╫ги╚;;;;;;;;;;X
NOT_ALLOWED_PLAY_LOWBORN_MP;$PLAYER$ ╡╩тйпМ╣дсно╥╫ги╚ ЁЖиМ╣м╪З;;;;;;;;;;X
light_foot_leader;гА╡╫╠Ьж╦╩с;;;;;;;;;;X
light_foot_leader_desc;╢кхктзу╫╤╥жпифсзж╦╩сгА╡╫╠Ь.;;;;;;;;;;X
heavy_infantry_leader;жь╡╫╠Ьж╦╩с;;;;;;;;;;X
heavy_infantry_leader_desc;╢кхктзу╫╤╥жпж╦╩сжь╡╫╠Ь╨эспр╩лв.;;;;;;;;;;X
cavalry_leader;фО╠Ьж╦╩с;;;;;;;;;;X
cavalry_leader_desc;╢кхкицЁ╓аЛ╣╪фО╠ЬвВу╫.;;;;;;;;;;X
inspiring_leader;╪╓юЬуъ;;;;;;;;;;X
inspiring_leader_desc;╢кхкифсз╧днХхкпдё╛уЯ╥эй©фЬ.;;;;;;;;;;X
trickster;д╖йУй╕;;;;;;;;;;X
trickster_desc;╢кхкифсзу╫йУфшф╜ё╛иЫ╤╚╩ВнВ.;;;;;;;;;;X
organizer;вИж╞уъ;;;;;;;;;;X
organizer_desc;╢кхквИж╞ифсз╨Сгз╡╧╦Ь.;;;;;;;;;;X
defensive_leader;йьнюуъ;;;;;;;;;;X
defensive_leader_desc;╢кхквИж╞╣ду╫уЫ╥юсЫ╪АхТемй╞.;;;;;;;;;;X
experimenter;иЯЁЖ╧Мц╩╣д╫╚╬Э;;;;;;;;;;X
experimenter_desc;╢кхк╣ду╫йУу╫бт╡©йПиЯЁЖ╧Мц╩ё╛нчхкдэ╧╩т╓ж╙!;;;;;;;;;;X
flanker;╡ЮцФ╠╓ющ;;;;;;;;;;X
flanker_desc;╢кхкицЁ╓сз╡ЮцФ╫Ь╧╔ё╛ж╠╫ск╨хК╣п╬ЭиН╢╕.;;;;;;;;;;X
aggressive_leader;╨цу╫уъ;;;;;;;;;;X
aggressive_leader_desc;╢кхк╪╚╬ъгжбтптё╛╤ту╫Ё║ио╣д╬Ы╣пхк╦о╬║и╠╬Ьё╛╨а╡╩аТгИ.;;;;;;;;;;X
EVTDESC6071;©хктоШй╖акё╛╦пп╩[Root.Religion.GetRandomGodName]ё║кДх╩хт╦п╬К╣.╛╣╚©хкт║╒пьм╢╨мфЬ╤л╡╩тыушд╔нрак.;;;;;;;;;;X
EVTOPTD76041;хЙж╝╣╝дк╦╦ж╝вО.;;;;;;;;;;X
EVTOPTB61146;[Root.Religion.GetRandomGodNameCap]╢м╦ёнр╣хё╛й╧╣ц[Root.Liege.GetLadLass]╬А╣ц╦ън╩.;;;;;;;;;;X
EVTOPTB61226;By [Root.Religion.GetRandomGodName], ╡╩дэ╩НвеюК©╙уБюО.;;;;;;;;;;X
EVTOPTB61223;[Root.Religion.GetRandomGodName]╟.╛нрвВ╨нвОдУртжбуБ╟ЦлО╣ь.;;;;;;;;;;X
EVTDESC7509;╢Схкё╛уБ╪Рж╠йг©ип╕╣дфСм╪.рт[Root.Religion.GetRandomGodName]ж╝цШё╛╡╩╧эйгк╜╣др╙гСё╛нр╬э╬Ь╥ефЗнр╣дуЩ╣╠х╗юШё║\n\nг╘цШё╛\n[From.GetTitledName];;;;;;;;;;X
EVTOPTB3636;р╩шГ╧╥й╨.;;;;;;;;;;X
EVTTOOLTIP3638;[Root.GetTitledFirstName]ря╬╜я║╨цак╬Ж╤╥╣днДфВё╨р╩шГ╧╥й╨;;;;;;;;;;X
EVTDESC3638;╣╠нртыхЩоР[From.GetTitledFirstName]х╥хой╠ё╛нр╪Рж╠╡╩╦роЮпеё╛╬Ж╤╥╣днДфВйгр╩шГ╧╥й╨.;;;;;;;;;;X
EVTOPTB3638;нр©и╡╩оКеЖ╧╥й╨.;;;;;;;;;;X
EVTDESC3639;[From.GetTitledFirstName]╦Фкънрй╧сцеЕ╫ё╬Ж╤╥ё╛р╩хГнркЫао.╨э╦ъпк╡╩йгЁ╓╠Зу╫╢╦╩РуъкШбХ╣д╧╥й╨ё║;;;;;;;;;;X
EVTNAME60100;ци╧ехко╢╫ыак╩Ы╦╗ё║;;;;;;;;;;X
EVTDESC60100;╩ф╩Жс©хК╩Ы╦╗╣д╫Пцеё╛о╢╫ыакр╩╤хпкй╒╣дцЁрвилу╩.╥╠хы╣дЁгйпожтзж╩йёобц╟ял╣д╥опФё╛╩Ы╦╗╣дц©╦Ж╫гбД╤╪╠╩кЭвсцЯ╣дойя╙х╬╨Л.;;;;;;;;;;X
EVTOPTA60100;╩РпМуБйгуФ╣д...;;;;;;;;;;X
EVTNAME60101;ци╧ехко╢╫ыаке╣╥Р╦Гбч╣бё║;;;;;;;;;;X
EVTDESC60101;е╣╥Р╦Гбч╣бощбДкЧкЧ╤Ш╡©бДж╝йжё╛уБвЫ╬чЁг╨мйпцЯтБйэакнч╥╗╧юа©╣дкПй╖.тз╬║©идэ╣до╢╫ыж╝╨Сё╛_ци╧ехк╟яй╔.кВ╥фяг╢С╫ллц╦╤ж╝р╩╬Ф.;;;;;;;;;;X
EVTOPTA60101;╩РпМуБдэГё╫Б_ци╧ехк╣дйхя╙ё║;;;;;;;;;;X
EVTNAME60102;ци╧ехко╢╫ыак©кю╜©ф╥Рё║;;;;;;;;;;X
EVTDESC60102;ци╧ехк╪лпЬнВ╫Ьё╛т╫╧Щн╛к╧мъ╨с╡╒╧╔хК╡╗ю╪ё╛©кю╜©ф╥РощбДсзгжбтуъж╝йжё╛╬щк╣╥╫т╡╟ыюО╤╪©и╪Шр╧©у╠╩Ёгйп╣д╢С╩ПсЁхГ╟вжГ.;;;;;;;;;;X
EVTOPTA60102;вХж╧кШцгё║;;;;;;;;;;X
EVTNAME60103;ци╧ехко╢╫ыакягХ.║;;;;;;;;;;X
EVTDESC60103;╬ма╛ягХ.╛н╟╢Ссф╬ц╣д╡ИюМбЭ╣ш╧З╣дйво╞║╙║╙╪сбЕажмУ╧Зё╛╤╪ря╠╩╩ф╩Ж╣дрУс╟аЩуж.хТр╩╤цЁгг╫дзрЩхк╥╒ж╦╣джН╤к╠╘ппё╛жВр╡╩АДЗх╩юАоб.;;;;;;;;;;X
EVTOPTA60103;уБх╨р╟бЫхкё║;;;;;;;;;;X
EVTNAME60104;ци╧ехко╢╫ыак╟мюХё║;;;;;;;;;;X
EVTDESC60104;нч©ивХ╣╡╣дци╧елЗлЦ╣ж╫Э╟мюХё╛оЯ╩хх╨р╩╟Цо╞╬МакуБюО.ипн╢©╒╧╓╣д╟мюХй╔д╦т╨╬мхГ╩П╨ёжп╣дцВжРё╛╨мх╪иу╣дЁгйпр╩фП╪Шж╓вехурт╪лр╧╣дгюбс╨ми╠б╬.;;;;;;;;;;X
EVTOPTA60104;уБп╘╠╩вГжД╣дкЧкЧ╤Шр╟хкв╙к╡╪╢жа.;;;;;;;;;;X
EVTNAME60105;ци╧ехко╢╫ыакбв╤ьё║;;;;;;;;;;X
EVTDESC60105;╤тци╧ехкпв╨╥╣д╧╔йф╤Ьятё╛с╒╪╙юШ╨ёо©р╡кЦ╡╩иодэмоясг╟╫Ь╣дуо╟╜.╠Ь╥ФкЫж╦ё╛бв╤ьЁгощё╛╨м╡╪╣о©╗е╝мУ╣д╣ж©╧р╩╟Цё╛у╫уЫящ╠ДЁиакци╧ехкр╩╠ъ╣╧╣ди╠б╬сно╥.;;;;;;;;;;X
EVTOPTA60105;т╦жВ╬хйЙнрцг.;;;;;;;;;;X
EVTNAME60106;ци╧ехко╢╫ыакбчбМё║;;;;;;;;;;X
EVTDESC60106;╤╚╥╫р╟бЫхкты╢нгжаХбчбМё╛ци╧ехкм╩ффак╣знзюО╟╡г╫ё╛кШцг╣дбМтзбМ©кнВбМк╧╬╨╪╪Ё║иоЁт╡щё╛иУжатзю╜╤║и╫иотЗфПци╧е╟Э.р╩хГ╪хмЫё╛ю╢╡╩╪╟лсюК╣дбчбМхкц╩сп╣ц╣╫р╩к©хй╢х.;;;;;;;;;;X
EVTOPTA60106;д╘ху╫╣аы;;;;;;;;;;X
EVTNAME60107;ци╧ехко╢╫ыакмЧдАк╧ё║;;;;;;;;;;X
EVTDESC60107;╥Х©Я╣дци╧ей©╠ЬтзмЧдАк╧иуи╠гюбсё╛тЬкдм╗╟к╢О╣дЁгйптк╨сожря╠╩╦║й╛аВИХлНхШ.╢Смюи╠╣диыйЩпр╢ФуъиЫЁфё╛ци╧ехксцй╛лЕ╫╚мЧдАк╧п╨╨ЧлНй╣ртдэтз╢Сб╫сКЁгйп╪ДхнрБЁшЁр.;;;;;;;;;;X
EVTOPTA60107;уБр╩╤╗╡╩йгуФ╣дё║;;;;;;;;;;X
EVTNAME60108;ци╧ехко╢╫ыак╬Щй©л╧╤║╠╓ё║;;;;;;;;;;X
EVTDESC60108;╪А╧л╣д╣р╟б╤ЮнВг╫╡╒н╢дэй╧╬Щй©л╧╤║╠╓лсмя╩ф╩Ж╣д╠╟ншд╖в╕.уБвЫ╢╚фФж╝Ёг║╙║╙и╚ювк╧цВжИря╠╩о╢╫ыё╛фДвсцЯ╩РтБмюи╠ё╛╩Рбын╙е╚а╔ё╛й╔кВ╥фяг╢С╫ллц╡ртБыТДбё╛а╛╦╩юЖлц╩й╣д╩й╧╛р╡╠╩╦╤ж╝р╩╬Ф.;;;;;;;;;;X
EVTOPTA60108;т╦жВдэ©Мк║кШцгвО╤Я╣даИ╩Й.;;;;;;;;;;X
EVTNAME60109;ци╧ехко╢╫ыакюОк╧╠╬ё║;;;;;;;;;;X
EVTDESC60109;ци╧ехкряр╩б╥оРнВуВ╥ЧжаюОк╧╠╬.╣Цх╪акуШвЫЁгйпё╛кШцгсжрШбМ╢СнВяСё╛к╜╫╚Ёин╙обр╩╦ЖнЧиЭф╥;;;;;;;;;;X
EVTOPTA60109;кШцг╪Рж╠нчкЫ╡╩жаё║;;;;;;;;;;X
EVTNAME60110;ци╧ехко╢╫ыакк╧дёюБк╧©кё║;;;;;;;;;;X
EVTDESC60110;к╧дёюБк╧©кря╠╩ци╧е╢С╬Э╨анча╞цУ╣днВуВмлйи.╠Ь╥Ф╧Щ╢╕ё╛ж╩сЮ╩р╫Щ╨м╡пт╚ё╛╪Д╩Рлс╧Щмюи╠╣дпр╢Фуъсз╥опФ╪Д╧╤яс╡п╢╜.;;;;;;;;;;X
EVTOPTA60110;╢к╣хмюи╠╠ь╫╚╠╗╦╢ё║;;;;;;;;;;X
EVTNAME60111;ци╧ехко╢╫ыак╡╪ю╜╦Яё║;;;;;;;;;;X
EVTDESC60111;уБх╨ци╧ер╟бЫхк╟╓╪р╟╓╩╖гюбсиуи╠ё╛╡╪ю╜╦Я╬ФхГ╨з╟╣жп╣д╣фкЧ.╤я╩ЩхГи╫╣дкюдяуъхцуШ╦Же╥жч╤ткЧкЧ╤Шхк╣д╡п╠╘йхя╙╤╪н╙ж╝╡Э╤╤.;;;;;;;;;;X
EVTOPTA60111;кШцглЛиЗсКнд╩╞╬Ьт╣ё║;;;;;;;;;;X
EVTNAME60112;ци╧ехко╢╫ыакн╛р╡диё║;;;;;;;;;;X
EVTDESC60112;н╛р╡диё╛╤ЮХ╖╨сео╣дцВжИё╛ожряЁин╙_ци╧ехкоРнВр╩б╥иубс╣двНпбнЧиЭф╥.╢С╬Э©╙╟н╨СаТ╦ЬЁгйп╣дё╛ЁЩакц╟ял╣д╥опФ╨м╡ЕбЗ╪Щ╢ь╣дй╛лЕё╛╩╧спЁ╧╣в╣д╬ЬмШ.;;;;;;;;;;X
EVTOPTA60112;кШцг©Лю╢ак.;;;;;;;;;;X
EVTNAME60113;ци╧ехко╢╫ыак╟ёк╧л╘╤Ш╦Йд╥ё║;;;;;;;;;;X
EVTDESC60113;ци╧ехкт╫╧Щ©╕╤Ш╟мзДи╫ё╛╢╘╧ЩпыяююШ╢Сф╫т╜.╟ёк╧л╘╤Ш╦Йд╥ряощйхи╠уъж╝йжё╛нч╡Н╠П╣дмюи╠тзуБюОиоящё╛фОбМ╣д╤ЯаИв╥©Ёвехн╨нфСм╪лсеэ╣дхкё╛╧Ж╧Же╗ялж╠ЁЕтфоЖоЯйгтзн╙ж╝де╨╟.;;;;;;;;;;X
EVTOPTA60113;╣╚т╦уБйгкЧкЧ╤Шхк╧╔ощ╣двН╨СЁгйпё║;;;;;;;;;;X
EVTNAME60114;ци╧ехко╢╫ыакяе╣Дё║;;;;;;;;;;X
